epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,234.047,1.85124,1.52496,1.61964,0.70029,0.70556,0.75756,0.56787,1.92728,2.27869,1.55909,0.00100459,0.00100459,0.00100459
17,247.034,1.93043,1.60777,1.625,0.65913,0.64991,0.71474,0.53101,2.02882,2.77525,1.55737,0.000976293,0.000976293,0.000976293
18,259.671,1.94235,1.60496,1.62708,0.67258,0.77191,0.73341,0.56261,1.83409,2.2223,1.54899,0.000947999,0.000947999,0.000947999
19,272.286,1.82217,1.52401,1.61136,0.7777,0.81303,0.86175,0.66778,1.78302,2.11149,1.54683,0.000919704,0.000919704,0.000919704
20,287.013,1.784,1.50257,1.6048,0.70294,0.75163,0.78182,0.59871,1.81979,2.34119,1.54781,0.00089141,0.00089141,0.00089141
21,301.711,1.77888,1.44246,1.60574,0.81949,0.66808,0.8158,0.60852,1.9227,2.00321,1.54942,0.000863116,0.000863116,0.000863116
22,315.006,1.73391,1.42008,1.60392,0.76821,0.76032,0.79736,0.61658,1.74438,1.86595,1.54247,0.000834822,0.000834822,0.000834822
23,328.126,1.7556,1.38402,1.59722,0.82707,0.72107,0.82415,0.6109,2.00955,2.16785,1.5577,0.000806528,0.000806528,0.000806528
24,341.052,1.77862,1.40948,1.60217,0.82034,0.70226,0.79975,0.60956,1.88494,2.1822,1.54444,0.000778233,0.000778233,0.000778233
25,354.081,1.69137,1.35759,1.60915,0.92045,0.81418,0.92252,0.73331,1.67942,1.26969,1.53918,0.000749939,0.000749939,0.000749939
26,366.999,1.69748,1.33741,1.60517,0.68246,0.76057,0.76495,0.59927,1.7473,2.28473,1.54388,0.000721645,0.000721645,0.000721645
27,380.347,1.66422,1.34875,1.60372,0.84536,0.77989,0.85505,0.66922,1.75347,1.82745,1.54558,0.000693351,0.000693351,0.000693351
28,393.364,1.65179,1.29184,1.5982,0.77104,0.7369,0.83235,0.64217,1.73736,1.89599,1.54575,0.000665057,0.000665057,0.000665057
29,406.146,1.65762,1.26185,1.59512,0.88911,0.77272,0.8848,0.69084,1.73224,1.55207,1.54169,0.000636762,0.000636762,0.000636762
30,418.785,1.62907,1.26095,1.5903,0.87715,0.83481,0.92121,0.7397,1.62888,1.35101,1.53838,0.000608468,0.000608468,0.000608468
31,431.654,1.62642,1.22382,1.5894,0.80654,0.76,0.84873,0.67761,1.64477,1.84923,1.54054,0.000580174,0.000580174,0.000580174
32,444.194,1.60252,1.21122,1.59486,0.85084,0.84067,0.89032,0.70153,1.65501,1.51373,1.53477,0.00055188,0.00055188,0.00055188
33,456.692,1.59375,1.23688,1.59259,0.89311,0.85234,0.91808,0.7427,1.55833,1.35125,1.53684,0.000523586,0.000523586,0.000523586
34,469.234,1.58361,1.18794,1.58758,0.89331,0.81445,0.9052,0.71077,1.72803,1.33798,1.54196,0.000495291,0.000495291,0.000495291
35,482.386,1.57239,1.18114,1.59493,0.87101,0.83345,0.90867,0.7153,1.63198,1.77528,1.53995,0.000466997,0.000466997,0.000466997
36,494.88,1.5722,1.16908,1.59448,0.86736,0.85675,0.91799,0.71914,1.65876,1.34794,1.54563,0.000438703,0.000438703,0.000438703
37,507.457,1.54281,1.13811,1.58846,0.83532,0.80878,0.88232,0.70376,1.60111,1.80952,1.53553,0.000410409,0.000410409,0.000410409
38,519.992,1.52505,1.12762,1.58647,0.90383,0.82592,0.91588,0.73243,1.6034,1.43289,1.5396,0.000382115,0.000382115,0.000382115
39,532.737,1.51166,1.06879,1.58119,0.86827,0.82418,0.90049,0.70987,1.66679,1.42064,1.54338,0.00035382,0.00035382,0.00035382
40,545.41,1.53989,1.08327,1.58618,0.8858,0.7738,0.87826,0.69217,1.63752,1.49116,1.54255,0.000325526,0.000325526,0.000325526
41,574.979,1.39193,0.94,1.58391,0.92047,0.84665,0.92537,0.7483,1.55883,1.22483,1.53919,0.000297232,0.000297232,0.000297232
42,588.427,1.38857,0.92835,1.57683,0.91237,0.80449,0.91417,0.73848,1.59662,1.3717,1.53522,0.000268938,0.000268938,0.000268938
43,601.378,1.37229,0.9517,1.57535,0.88126,0.82213,0.90884,0.7333,1.56183,1.39872,1.53719,0.000240644,0.000240644,0.000240644
44,614.212,1.36011,0.93349,1.57515,0.86574,0.85755,0.90956,0.72324,1.61815,1.32229,1.53674,0.000212349,0.000212349,0.000212349
45,627.309,1.34645,0.91241,1.57408,0.9121,0.8173,0.90893,0.72863,1.59002,1.3881,1.53886,0.000184055,0.000184055,0.000184055
46,640.184,1.33372,0.86243,1.58369,0.91535,0.85114,0.92865,0.75245,1.56243,1.21033,1.53699,0.000155761,0.000155761,0.000155761
47,653.282,1.31873,0.84114,1.56746,0.91385,0.86168,0.93982,0.75927,1.55067,1.08648,1.53756,0.000127467,0.000127467,0.000127467
48,665.908,1.3074,0.83089,1.57928,0.93134,0.86424,0.94263,0.76357,1.54977,1.06099,1.53693,9.91726e-05,9.91726e-05,9.91726e-05
49,678.527,1.30709,0.82771,1.58163,0.91164,0.86742,0.94205,0.76504,1.51504,1.0764,1.5345,7.08784e-05,7.08784e-05,7.08784e-05
50,691.454,1.27358,0.79809,1.57148,0.90825,0.87535,0.9378,0.7619,1.54218,1.11238,1.53487,4.25842e-05,4.25842e-05,4.25842e-05
